old,modern
eithers,either's
moity,moiety
braz'd,brazed
yong,young
deseruing,deserving
comming,coming
speake,Speak
againe,again
lesse,less
vntender,untender
motiue,motive
eie,eye
vaine,vain
Sir,strike
euill,evil
Loue,love
Vnfriended,Unfriended
t'acknowledge,acknowledge
beene,been
wash'd,washed
dutie,duty
night,tonight
grossely,grossly
himselfe,himself
Lorrayne,Lorraine
highnes,highness
newes,news
scorne,scorn
broyles,broils
heere,here
Maiesty,majesty
controle,control
with-held,withheld
more,Your
heare,hear
yeere,year
downe,down
Roberts,Robert
sonne,same
Robert,Robert's
vntoward,untoward
knaue,knave
deuill,devil
doores,doors
growes,grows
Ieweller,jeweller
fixt,fixed
heere,here
recompence,recompense
men,man
Looke,Look
moe,more
moues,moves
behinde,behind
Honor,honour
speake,speak
Lucillius,Lucilius
Lordships,lordship's
seruice,service
beene,been
faire,fair
selfe,Myself
vaine,vain
Loue,Love
mock'd,mocked
speakes,speaks
Apermantus,Apemantus
Athenians,Athenian's
braines,brains
th'Law,law
worke,work
Dogge,dog
heeles,his
verie,giver
selfe,myself
loue,love
meete,meet
maruellously,marvellously
chang'd,changed
geare,gear
extreamest,extremest
soules,soles
handy-worke,handiwork
Lupercall,Lupercal
vnfold,unfold
your,yourself
houre,hour
hast,haste
who's,Who
againe,again
night,tonight
appeare,appear
seene,seen
speake,speak
th'Ambitious,ambitious
heere,here
conueniently,conveniently
Queene,queen
cleane,clean
consum'd,consumed
Sonnes,sons
peoples,people's
harts,hearts
themselues,themselves
Meede,meed
owne,own
liue,live
surpris'd,surprised
backe,back
heere,here
helpe,help
Emperour,Emperor
anothers,another's
lawfull,lawful
promist,promised
Loue,love
Moore,Moor
hart,heart
Faire,fair
vnworthy,unworthy
Bretheren,brethren
himselfe,himself
kneele,kneel
plea'd,plead
speake,speak
speede,speed
soule,soul
The,They
Tombe,tomb
leaue,leave
betrothed,true-betrothed
reuenge,revenge
morrow,Tomorrow
admitted,itself
her,years
seuen,she
Shall,walk
her,water
ample,chamber
she,season
vailed,dead
Flowres,flowers
Loue-thoughts,thoughts
bowres,bowers
happinesse,happiness
earths,earth's
Crowne,crown
lyar,liar
agen,again
boote,boot
Coosin,Cousin
Neece,niece
vertues,virtues
mortall,mortal
diuell,devil
You'l,You
Ianuary,January
approach'd,approached
leaue,leave
childe,child
Benedicke,Benedick
markes,marks
Disdaine,Disdain
liuing,living
Curtesie,Courtesy
teacher,parrot-teacher
your,yours
forsworne,forsworn
duetie,duty
yong,young
Ladie,lady
sexe,sex
iudgement,judgement
iewell,jewel
Leonatoes,Leonato's
allegeance,allegiance
vttred,uttered
worthie,worthy
feele,feel
Beautie,beauty
beare,bear
yoake,yoke
infaith,faith
Falles,falls
asleepe,asleep
traine,train
what,away
some,see
that,what
Trauelling,trumpet
iourney,sounds
neere,near
Honor,honour
night,tonight
dutie,duty
meanes,means
affoords,affords
sacke,sack
Conserues,conserves
weare,wear
day,today
drawne,drawn
good-man,goodman
stuffe,stuff
houshold,household
we'l,well
yonger,younger
ouer-awe,overawe
Gloster,Gloucester
yeelded,yielded
vs'd,used
lingring,lingering
Honors,honours
begot,new-begot
deuise,devise
Weale,weal
heere,here
thing,anything
idlenesse,idleness
villaine,villain
olde,old
dogge,dog
Dukes,Duke's
liue,live
wrastle,wrestle
morrow,tomorrow
againe,again
honor,honour
Dumane,Dumaine
meane,mean
god-like,godlike
recompence,recompense
breeding,a-breeding
rime,rhyme
Foure,Four
dayes,days
agoe,ago
penaltie,penalty
Signeor,Signeour
merrinesse,merriness
forme,form
fostring,fostering
patrone,patron
sworne,sworn
Cust-alorum,Custalorum
yeeres,years
Coate,coat
Loue,love
confesse,confess
dogge,dog
speake,speak
answer'd,answered
Pistoll,Pistol
humor,humour
Cosen,cousin
eares,ears
Slenders,Slender's
picke-purse,pick-purse
asse,ass
Iohn,John
Car-eires,careers
knaues,knaves
minde,mind
troth,these
Page,hope
heere,here
Alhallowmas,Allhallowmas
discetion-answere,discretion
thinke,think
indeede-la,indeed
speake,speak
Resolu'd,Resolved
Corne,corn
couetous,covetous
Capitoll,Capitol
vndo,undo
midd'st,midst
answer'd,answered
taintingly,tauntingly
replyed,replied
sinke,sink
heare,hear
baile,bale
Armes,arms
Warres,wars
leane,lean
Businesse,business
equall,equal
Moone,moon
blacke,black
subiection,subjection
stil,still
mortallitie,mortality
liuing,living
mortall,mortal
loue,love
heere,here
follie,folly
Queene,queen
virginitie,virginity
pitty,pity
starre,star
aduantage,advantage
looke,look
loue,low
yeares,years
yong,young
anothers,another's
successe,success
loue,love
foole,fool
proue,prove
ship'd,shipped
Millaine,Milan
awhile,while
Sheepe,sheep
sleepe,sleep
Shepheard,shepherd
baâ,baa
Iulia,Julia
lost-Mutton,mutton
lac'd-Mutton,mutton
louer,lover
paines,pains
deliuered,delivered
deliuery,delivery
Widdow,widow
Conferenee,conference
Meane,Meantime
reckon'd,reckoned
belou'd,beloved
summe,sum
Loue,love
Processe,process
Anthony,Antony
populus,populous
Citties,cities
Looke,Look
Theeues,Thieves
Rodorigo,Roderigo
deserue,deserve
paines,pains
